danceability,duration_ms,energy,genre,loudness,tempo
0.451,314405,0.8059999999999999,drum-and-bass,-3.522,173.924
0.544,394005,0.953,drum-and-bass,-4.745,174.00799999999998
0.483,383587,0.833,drum-and-bass,-8.468,173.025
0.485,400315,0.754,drum-and-bass,-4.275,174.035
0.48100000000000004,335550,0.867,drum-and-bass,-5.672999999999999,172.03
0.40700000000000003,335532,0.914,drum-and-bass,-4.531000000000001,174.06400000000002
0.387,343813,0.992,drum-and-bass,-3.373,172.02
0.552,360000,0.953,drum-and-bass,-4.06,174.01
0.387,281800,0.9440000000000001,drum-and-bass,-2.654,176.97799999999998
0.539,335505,0.8859999999999999,drum-and-bass,-4.913,174.99400000000003
0.479,347920,0.9620000000000001,drum-and-bass,-6.43,173.988
0.55,253652,0.7809999999999999,drum-and-bass,-3.846,172.986
0.5429999999999999,363413,0.951,drum-and-bass,-8.12,178.072
0.373,217759,0.875,drum-and-bass,-1.636,115.99700000000001
0.46299999999999997,347707,0.965,drum-and-bass,-4.645,174.985
0.455,341094,0.973,drum-and-bass,-1.054,174.998
0.502,348902,0.965,drum-and-bass,-5.271,174.94400000000002
0.6940000000000001,392185,0.84,drum-and-bass,-6.375,170.011
0.528,363827,0.8170000000000001,drum-and-bass,-5.557,174.011
0.635,404641,0.9570000000000001,drum-and-bass,-6.871,169.864
0.40700000000000003,193187,0.894,drum-and-bass,-4.301,173.946
0.478,219440,0.74,drum-and-bass,-7.392,144.983
0.623,223387,0.9420000000000001,drum-and-bass,-3.9810000000000003,173.093
0.348,384025,0.902,drum-and-bass,-5.291,174.989
0.47700000000000004,269883,0.8490000000000001,drum-and-bass,-5.621,175.019
0.5660000000000001,398387,0.938,drum-and-bass,-5.442,170.989
0.539,402759,0.995,drum-and-bass,-2.818,174.013
0.59,319427,0.941,drum-and-bass,-2.9589999999999996,173.998
0.445,433371,0.943,drum-and-bass,-1.584,174.95
0.5329999999999999,453973,0.945,drum-and-bass,-7.006,173.015
0.44,337133,0.861,drum-and-bass,-4.715,174.995
0.295,322880,0.993,drum-and-bass,-2.059,175.002
0.429,379946,0.935,drum-and-bass,-4.402,175.018
0.6709999999999999,298293,0.9490000000000001,drum-and-bass,-7.276,149.983
0.38,323293,0.955,drum-and-bass,-3.573,173.919
0.735,358976,0.37,drum-and-bass,-9.603,174.011
0.364,465213,0.96,drum-and-bass,-7.032,174.96599999999998
0.635,339888,0.9329999999999999,drum-and-bass,-5.4879999999999995,173.986
0.46299999999999997,321429,0.992,drum-and-bass,-0.735,175.05
0.218,280453,0.735,drum-and-bass,-10.415999999999999,178.00900000000001
0.381,269760,0.993,drum-and-bass,-2.418,175.048
0.385,314894,0.8009999999999999,drum-and-bass,-2.668,172.99099999999999
0.698,376040,0.975,drum-and-bass,-5.0360000000000005,174.00599999999997
0.51,448998,0.93,drum-and-bass,-5.42,173.993
0.569,318513,0.885,drum-and-bass,-4.54,173.998
0.667,378799,0.7709999999999999,drum-and-bass,-10.203,176.088
0.48100000000000004,356840,0.951,drum-and-bass,-3.884,175.019
0.381,252413,0.925,drum-and-bass,-4.3069999999999995,173.03400000000002
0.424,318040,0.919,drum-and-bass,-3.8289999999999997,174.017
0.335,344009,0.882,drum-and-bass,-4.927,174.0
0.7240000000000001,348693,0.635,drum-and-bass,-5.902,169.98
0.596,301987,0.9209999999999999,drum-and-bass,-2.5,139.969
0.506,339226,0.8759999999999999,drum-and-bass,-6.097,174.023
0.514,346633,0.813,drum-and-bass,-4.534,174.05
0.429,361133,0.87,drum-and-bass,-7.274,174.00599999999997
0.505,359349,0.94,drum-and-bass,-4.18,175.018
0.605,124667,0.981,drum-and-bass,-4.435,168.662
0.628,439867,0.768,drum-and-bass,-11.907,174.736
0.54,355453,0.892,drum-and-bass,-8.521,174.965
0.59,311871,0.84,drum-and-bass,-6.05,171.97799999999998
0.42700000000000005,286217,0.85,drum-and-bass,-3.03,174.05
0.614,289501,0.792,drum-and-bass,-9.951,174.96200000000002
0.382,219040,0.677,drum-and-bass,-8.776,180.035
0.556,273373,0.888,drum-and-bass,-8.253,164.933
0.609,405710,0.785,drum-and-bass,-5.787999999999999,173.99400000000003
0.46299999999999997,296914,0.705,drum-and-bass,-6.072,175.021
0.327,251670,0.9329999999999999,drum-and-bass,-4.981,173.92
0.7879999999999999,297986,0.8740000000000001,drum-and-bass,-3.3360000000000003,126.988
0.319,276733,0.9520000000000001,drum-and-bass,-1.926,172.50599999999997
0.449,362417,0.804,drum-and-bass,-4.367,174.938
0.677,287004,0.91,drum-and-bass,-4.628,109.988
0.504,383649,0.7609999999999999,drum-and-bass,-13.297,173.963
0.7809999999999999,335884,0.812,drum-and-bass,-4.447,172.058
0.40299999999999997,357626,0.9420000000000001,drum-and-bass,-4.58,172.989
0.513,303911,0.775,drum-and-bass,-7.202000000000001,139.93200000000002
0.643,304293,0.873,drum-and-bass,-6.829,182.988
0.276,393888,0.9840000000000001,drum-and-bass,-0.773,169.97400000000002
0.5670000000000001,208421,0.889,drum-and-bass,-2.739,140.0
0.435,391600,0.812,drum-and-bass,-3.412,167.005
0.541,240000,0.97,drum-and-bass,-4.958,171.963
0.38299999999999995,297492,0.7709999999999999,drum-and-bass,-5.236000000000001,174.983
0.462,375133,0.996,drum-and-bass,-3.565,173.99400000000003
0.42,247520,0.925,drum-and-bass,-3.745,144.047
0.402,379038,0.9740000000000001,drum-and-bass,-3.478,173.997
0.348,356887,0.977,drum-and-bass,-4.398,116.669
0.40700000000000003,234920,0.7979999999999999,drum-and-bass,-3.0460000000000003,131.815
0.29600000000000004,329933,0.726,drum-and-bass,-9.684,174.09599999999998
0.645,330467,0.816,drum-and-bass,-7.454,176.96900000000002
0.424,317060,0.948,drum-and-bass,-6.617999999999999,173.96900000000002
0.349,304017,0.955,drum-and-bass,-4.133,175.011
0.461,406547,0.961,drum-and-bass,-6.0089999999999995,173.13400000000001
0.49,363967,0.982,drum-and-bass,-4.317,173.94
0.475,294571,0.956,drum-and-bass,-3.114,174.02700000000002
0.462,460000,0.711,drum-and-bass,-10.285,173.983
0.484,415567,0.523,drum-and-bass,-5.6370000000000005,139.988
0.475,270385,0.922,drum-and-bass,-4.836,173.982
0.428,277851,0.991,drum-and-bass,-2.64,175.0
0.555,322298,0.975,drum-and-bass,-2.543,173.945
0.426,288956,0.9129999999999999,drum-and-bass,-6.059,175.00900000000001
0.5579999999999999,355200,0.82,drum-and-bass,-4.684,174.998
0.5870000000000001,344440,0.7490000000000001,drum-and-bass,-4.752,171.05200000000002
0.451,295490,0.897,drum-and-bass,-3.114,173.977
0.446,307813,0.963,drum-and-bass,-5.553,173.993
0.556,205324,0.986,drum-and-bass,-4.228,171.967
0.44799999999999995,268800,0.9279999999999999,drum-and-bass,-4.209,174.96200000000002
0.332,176200,0.828,drum-and-bass,-3.718,139.295
0.43200000000000005,226319,0.857,drum-and-bass,-5.579,140.029
0.491,356898,0.972,drum-and-bass,-4.852,173.983
0.255,284120,0.8490000000000001,drum-and-bass,-4.52,139.745
0.643,314440,0.9620000000000001,drum-and-bass,-5.615,174.005
0.44799999999999995,399048,0.909,drum-and-bass,-4.352,174.00599999999997
0.42100000000000004,267338,0.955,drum-and-bass,-2.267,174.997
0.151,249979,0.992,drum-and-bass,-2.226,117.665
0.515,370645,0.932,drum-and-bass,-4.84,175.05599999999998
0.48700000000000004,333485,0.945,drum-and-bass,-4.303999999999999,174.00900000000001
0.439,304936,0.809,drum-and-bass,-6.433,172.03599999999997
0.648,330475,0.9740000000000001,drum-and-bass,-2.004,175.005
0.442,427000,0.982,drum-and-bass,-4.426,172.976
0.799,292347,0.7879999999999999,drum-and-bass,-4.921,177.324
0.495,379107,0.9940000000000001,drum-and-bass,-3.3539999999999996,175.03099999999998
0.493,331000,0.81,drum-and-bass,-6.26,175.01
0.593,471187,0.9690000000000001,drum-and-bass,-4.022,175.05700000000002
0.473,427217,0.996,drum-and-bass,-4.965,173.99599999999998
0.561,321947,0.795,drum-and-bass,-6.66,174.99
0.392,317017,0.992,drum-and-bass,-3.597,175.092
0.395,204573,0.948,drum-and-bass,-3.763,176.012
0.451,344119,0.88,drum-and-bass,-4.976,174.015
0.5660000000000001,343357,0.9840000000000001,drum-and-bass,-4.414,179.953
0.392,283467,0.925,drum-and-bass,-6.349,174.08900000000003
0.609,340118,0.772,drum-and-bass,-3.366,174.975
0.66,249480,0.8029999999999999,drum-and-bass,-4.127,139.855
0.461,335386,0.688,drum-and-bass,-9.916,172.077
0.397,296145,0.865,drum-and-bass,-3.498,173.954
0.653,350807,0.879,drum-and-bass,-7.069,139.951
0.431,300667,0.941,drum-and-bass,-3.397,174.00400000000002
0.6809999999999999,275873,0.919,drum-and-bass,-2.8689999999999998,172.03799999999998
0.578,258013,0.7609999999999999,drum-and-bass,-4.513,175.003
0.371,300800,0.9570000000000001,drum-and-bass,-2.701,173.989
0.506,264985,0.955,drum-and-bass,-4.895,173.981
0.4,294819,0.888,drum-and-bass,-5.832999999999999,173.998
0.426,293079,0.8959999999999999,drum-and-bass,-5.51,114.37100000000001
0.46399999999999997,393022,0.983,drum-and-bass,-6.395,174.96099999999998
0.716,215253,0.972,drum-and-bass,-2.302,110.02600000000001
0.578,330314,0.956,drum-and-bass,-2.576,180.042
0.8109999999999999,275827,0.73,drum-and-bass,-5.551,171.99400000000003
0.478,325539,0.927,drum-and-bass,-2.7089999999999996,173.94299999999998
0.6679999999999999,380622,0.9359999999999999,drum-and-bass,-13.419,174.774
0.54,399507,0.904,drum-and-bass,-3.852,174.055
0.204,329143,0.9640000000000001,drum-and-bass,-2.134,175.00400000000002
0.622,317760,0.9359999999999999,drum-and-bass,-3.5980000000000003,172.063
0.439,277534,0.941,drum-and-bass,-5.4,173.977
0.47,318978,0.9590000000000001,drum-and-bass,-3.96,174.013
0.534,352360,0.9059999999999999,drum-and-bass,-4.177,174.014
0.442,291067,0.9520000000000001,drum-and-bass,-4.731,174.044
0.593,370258,0.755,drum-and-bass,-7.157,172.054
0.48700000000000004,307616,0.98,drum-and-bass,-3.219,174.988
0.591,322733,0.909,drum-and-bass,-2.8139999999999996,176.954
0.514,310333,0.924,drum-and-bass,-5.425,174.965
0.512,354000,0.861,drum-and-bass,-7.653,173.53900000000002
0.539,349600,0.8440000000000001,drum-and-bass,-9.736,173.044
0.49200000000000005,307200,0.76,drum-and-bass,-4.01,174.96200000000002
0.604,332000,0.919,drum-and-bass,-6.843999999999999,173.543
0.544,310200,0.91,drum-and-bass,-3.905,174.043
0.66,292589,0.5710000000000001,drum-and-bass,-6.305,169.983
0.807,269867,0.903,drum-and-bass,-11.09,165.03400000000002
0.6,248110,0.985,drum-and-bass,-2.372,173.96099999999998
0.451,337960,0.897,drum-and-bass,-8.697000000000001,174.743
0.385,304360,0.595,drum-and-bass,-5.447,145.58700000000002
0.48,357347,0.9309999999999999,drum-and-bass,-3.873,174.044
0.542,386160,0.902,drum-and-bass,-5.0169999999999995,173.99200000000002
0.42700000000000005,335347,0.988,drum-and-bass,-4.89,174.002
0.664,270733,0.855,drum-and-bass,-6.15,167.926
0.474,314627,0.894,drum-and-bass,-2.6039999999999996,174.102
0.384,295520,0.7,drum-and-bass,-2.676,173.046
0.342,358620,0.7879999999999999,drum-and-bass,-7.314,173.988
0.371,320292,0.975,drum-and-bass,-3.5039999999999996,172.115
0.527,318080,0.778,drum-and-bass,-5.678,172.997
0.524,310000,0.703,drum-and-bass,-7.035,140.02200000000002
0.483,363785,0.804,drum-and-bass,-3.9539999999999997,174.08599999999998
0.444,329143,0.917,drum-and-bass,-6.332999999999999,174.998
0.483,221625,0.9229999999999999,drum-and-bass,-4.477,176.00099999999998
0.45299999999999996,295147,0.893,drum-and-bass,-6.8389999999999995,172.047
0.573,225533,0.85,drum-and-bass,-4.138999999999999,140.033
0.6629999999999999,306680,0.998,drum-and-bass,-0.299,169.97
0.513,228969,0.8959999999999999,drum-and-bass,-2.062,173.928
0.413,332761,0.828,drum-and-bass,-4.796,173.983
0.426,273000,0.8490000000000001,drum-and-bass,-5.912999999999999,174.956
0.44,316800,0.971,drum-and-bass,-3.216,175.03599999999997
0.335,293486,0.993,drum-and-bass,-1.435,175.03599999999997
0.376,168662,0.9790000000000001,drum-and-bass,-1.8630000000000002,175.081
0.48,449829,0.85,drum-and-bass,-5.745,175.002
0.359,371831,0.88,drum-and-bass,-5.903,172.989
0.575,268109,0.958,drum-and-bass,-2.6489999999999996,174.97400000000002
0.423,406467,0.907,drum-and-bass,-8.526,174.023
0.513,276027,0.868,drum-and-bass,-4.672,116.32700000000001
0.4,231924,0.7440000000000001,drum-and-bass,-8.975,178.09
0.36,172526,0.892,drum-and-bass,-4.099,174.771
0.532,279800,0.948,drum-and-bass,-5.153,141.513
0.504,270307,0.9179999999999999,drum-and-bass,-4.499,174.007
0.5,375603,0.8640000000000001,drum-and-bass,-3.6630000000000003,173.95
0.6709999999999999,204308,0.8,drum-and-bass,-2.7689999999999997,127.961
0.68,213840,0.8140000000000001,drum-and-bass,-5.621,139.884
0.518,320177,0.92,drum-and-bass,-2.395,173.935
0.402,234707,0.593,drum-and-bass,-5.803,171.737
0.5579999999999999,247008,0.764,drum-and-bass,-3.7769999999999997,173.002
0.5670000000000001,378329,0.912,drum-and-bass,-3.595,175.00799999999998
0.41100000000000003,316629,0.925,drum-and-bass,-2.8819999999999997,175.045
0.764,396882,0.6779999999999999,drum-and-bass,-6.631,169.968
0.429,301154,0.9329999999999999,drum-and-bass,-5.807,139.757
0.585,450427,0.861,drum-and-bass,-6.926,173.84599999999998
0.34,300600,0.905,drum-and-bass,-3.5980000000000003,174.929
0.225,274488,0.9079999999999999,drum-and-bass,-3.529,173.916
0.424,367719,0.511,drum-and-bass,-7.202999999999999,170.993
0.524,257162,0.925,drum-and-bass,-2.752,142.002
0.498,331578,0.9790000000000001,drum-and-bass,-4.052,174.06799999999998
0.28,234040,0.857,drum-and-bass,-4.897,175.22799999999998
0.5429999999999999,238147,0.9590000000000001,drum-and-bass,-4.138999999999999,174.02900000000002
0.5760000000000001,397330,0.5429999999999999,drum-and-bass,-6.132999999999999,173.985
0.41700000000000004,720867,0.893,drum-and-bass,-8.421,160.004
0.442,342933,0.856,drum-and-bass,-4.461,173.021
0.452,301256,0.961,drum-and-bass,-3.918,172.938
0.672,249853,0.968,drum-and-bass,-3.3710000000000004,125.98299999999999
0.397,340114,0.9359999999999999,drum-and-bass,-2.57,175.005
0.63,236493,0.728,drum-and-bass,-8.667,139.983
0.42100000000000004,344223,0.955,drum-and-bass,-3.79,174.076
0.368,265227,0.9590000000000001,drum-and-bass,-8.003,141.995
0.43799999999999994,369017,0.897,drum-and-bass,-4.055,173.00099999999998
0.552,338621,0.833,drum-and-bass,-3.8569999999999998,173.99
0.44299999999999995,333514,0.92,drum-and-bass,-6.2989999999999995,175.044
0.44,246142,0.94,drum-and-bass,-3.657,174.203
0.354,433371,0.507,drum-and-bass,-11.585,174.987
0.655,329747,0.9359999999999999,drum-and-bass,-6.455,174.00599999999997
0.47200000000000003,342240,0.887,drum-and-bass,-4.195,171.965
0.521,343040,0.895,drum-and-bass,-4.967,173.00099999999998
0.46399999999999997,317960,0.995,drum-and-bass,-3.7760000000000002,174.02900000000002
0.391,450907,0.9079999999999999,drum-and-bass,-4.247,174.03400000000002
0.425,299867,0.895,drum-and-bass,-2.6660000000000004,173.017
0.5770000000000001,400547,0.96,drum-and-bass,-4.691,175.00099999999998
0.512,354151,0.924,drum-and-bass,-2.705,174.06900000000002
0.506,254149,0.945,drum-and-bass,-3.611,174.172
0.518,311360,0.7759999999999999,drum-and-bass,-2.187,175.80700000000002
0.45899999999999996,454253,0.8029999999999999,drum-and-bass,-8.369,174.99099999999999
0.281,282052,0.9259999999999999,drum-and-bass,-3.427,173.96400000000003
0.708,291347,0.83,drum-and-bass,-1.704,140.116
0.5479999999999999,288803,0.9329999999999999,drum-and-bass,-3.365,172.21200000000002
0.581,337360,0.762,drum-and-bass,-6.541,173.518
0.645,334212,0.883,drum-and-bass,-4.6339999999999995,173.988
0.41100000000000003,260825,0.836,drum-and-bass,-13.27,172.019
0.6659999999999999,141133,0.441,drum-and-bass,-7.73,177.05
0.519,482360,0.836,drum-and-bass,-6.104,173.395
0.514,362727,0.878,drum-and-bass,-9.933,175.99099999999999
0.212,339493,0.97,drum-and-bass,-2.474,174.96099999999998
0.324,424760,0.946,drum-and-bass,-4.289,175.079
0.479,292416,0.991,drum-and-bass,-4.248,174.15400000000002
0.544,292587,0.728,drum-and-bass,-5.358,174.983
0.5760000000000001,331035,0.773,drum-and-bass,-11.853,174.032
0.40399999999999997,225882,0.873,drum-and-bass,-7.683,169.894
0.51,258028,0.7,drum-and-bass,-6.156000000000001,173.972
0.701,317140,0.627,drum-and-bass,-3.707,175.06099999999998
0.637,339884,0.9009999999999999,drum-and-bass,-7.551,172.977
0.5670000000000001,318929,0.879,drum-and-bass,-4.178,172.97299999999998
0.665,311724,0.907,drum-and-bass,-0.267,174.016
0.5670000000000001,340170,0.862,drum-and-bass,-3.457,171.937
0.371,332518,0.9590000000000001,drum-and-bass,-1.7519999999999998,175.02
0.496,357853,0.882,drum-and-bass,-4.281000000000001,174.028
0.706,369653,0.478,drum-and-bass,-7.85,163.819
0.384,231724,0.9420000000000001,drum-and-bass,-3.388,173.923
0.65,296826,0.736,drum-and-bass,-8.533999999999999,139.997
0.541,281520,0.9790000000000001,drum-and-bass,-3.016,174.097
0.485,267429,0.917,drum-and-bass,-4.168,175.046
0.45799999999999996,349044,0.922,drum-and-bass,-2.9739999999999998,173.045
0.5870000000000001,267250,0.948,drum-and-bass,-2.5639999999999996,175.18400000000003
0.72,260422,0.727,drum-and-bass,-3.739,128.03
0.42200000000000004,291080,0.8270000000000001,drum-and-bass,-5.7589999999999995,175.071
0.506,373428,0.6759999999999999,drum-and-bass,-6.995,173.002
0.605,200787,0.92,drum-and-bass,-2.298,174.97400000000002
0.467,290758,0.8590000000000001,drum-and-bass,-3.752,174.99599999999998
0.56,369973,0.873,drum-and-bass,-5.092,175.043
0.45799999999999996,365082,0.965,drum-and-bass,-3.69,171.96099999999998
0.395,309655,0.887,drum-and-bass,-4.842,174.025
0.669,213307,0.9079999999999999,drum-and-bass,-4.196000000000001,129.97299999999998
0.275,176571,0.848,drum-and-bass,-3.6430000000000002,139.2
0.616,429714,0.828,drum-and-bass,-3.734,175.00799999999998
0.457,261186,0.991,drum-and-bass,-2.803,173.97799999999998
0.495,320902,0.938,drum-and-bass,-4.293,174.017
0.46799999999999997,341948,0.9420000000000001,drum-and-bass,-4.05,173.99599999999998
0.349,208931,0.868,drum-and-bass,-4.258,174.16299999999998
0.442,373000,0.968,drum-and-bass,-4.245,172.98
0.513,260442,0.965,drum-and-bass,-3.196,172.967
0.6759999999999999,385083,0.7340000000000001,drum-and-bass,-6.279,170.00099999999998
0.469,314040,0.815,drum-and-bass,-3.237,174.83700000000002
0.45899999999999996,340578,0.917,drum-and-bass,-6.486000000000001,173.005
0.649,356571,0.897,drum-and-bass,-4.921,174.983
0.449,361379,0.955,drum-and-bass,-2.983,173.954
0.606,300262,0.86,drum-and-bass,-3.9939999999999998,172.012
0.67,251467,0.672,drum-and-bass,-5.22,169.99099999999999
0.629,340533,0.971,drum-and-bass,-4.708,173.99099999999999
0.613,437707,0.922,drum-and-bass,-10.119,159.961
0.539,379627,0.9520000000000001,drum-and-bass,-4.869,172.93200000000002
0.473,317241,0.835,drum-and-bass,-5.306,173.97799999999998
0.391,259957,0.9159999999999999,drum-and-bass,-2.4859999999999998,174.636
0.46799999999999997,269244,0.946,drum-and-bass,-2.5639999999999996,174.035
0.426,230027,0.99,drum-and-bass,-5.1770000000000005,174.99599999999998
0.387,429087,0.86,drum-and-bass,-8.547,173.924
0.392,304794,0.925,drum-and-bass,-4.329,174.05
0.384,264835,0.919,drum-and-bass,-6.145,174.09799999999998
0.541,315790,0.748,drum-and-bass,-6.656000000000001,174.028
0.5529999999999999,303096,0.983,drum-and-bass,-2.426,139.93200000000002
0.653,333320,0.934,drum-and-bass,-2.2840000000000003,174.99
0.598,293596,0.96,drum-and-bass,-2.492,175.024
0.309,321246,0.867,drum-and-bass,-5.968,171.938
0.41,318263,0.873,drum-and-bass,-4.55,175.13099999999997
0.635,387053,0.9590000000000001,drum-and-bass,-4.3580000000000005,172.96599999999998
0.513,289773,0.84,drum-and-bass,-2.311,176.2
0.536,305267,0.86,drum-and-bass,-5.572,172.02
0.469,287195,0.675,drum-and-bass,-8.665,178.005
0.431,319255,0.9690000000000001,drum-and-bass,-3.8680000000000003,175.05200000000002
0.56,350040,0.871,drum-and-bass,-4.322,172.00799999999998
