,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
2047,0.0558,https://api.spotify.com/v1/audio-analysis/2ZZvDknwHHlpXjjXBFlPZi,LMFAO,0.675,253587,0.902,house,2ZZvDknwHHlpXjjXBFlPZi,0.0,1,0.457,-3.829,0,0.254,130.024,4,With You,https://api.spotify.com/v1/tracks/2ZZvDknwHHlpXjjXBFlPZi,audio_features,spotify:track:2ZZvDknwHHlpXjjXBFlPZi,0.8
2048,0.107,https://api.spotify.com/v1/audio-analysis/3lT4WZT7lQFnvkGdMyQLDw,LMFAO,0.917,146707,0.774,house,3lT4WZT7lQFnvkGdMyQLDw,1.21e-05,0,0.0973,-5.226,1,0.341,131.146,4,Hot Dog,https://api.spotify.com/v1/tracks/3lT4WZT7lQFnvkGdMyQLDw,audio_features,spotify:track:3lT4WZT7lQFnvkGdMyQLDw,0.881
2049,0.0015,https://api.spotify.com/v1/audio-analysis/7v7kecybU7tsRlhz1eoIsC,LMFAO,0.949,228187,0.423,house,7v7kecybU7tsRlhz1eoIsC,0.000145,6,0.114,-8.784,0,0.313,127.967,4,I'm In Miami Bitch,https://api.spotify.com/v1/tracks/7v7kecybU7tsRlhz1eoIsC,audio_features,spotify:track:7v7kecybU7tsRlhz1eoIsC,0.723
2050,0.00853,https://api.spotify.com/v1/audio-analysis/2nqFhnMyhQfQqSgERDEfRW,LMFAO,0.827,222560,0.861,house,2nqFhnMyhQfQqSgERDEfRW,1.59e-06,1,0.146,-1.937,1,0.0525,127.994,4,Shots,https://api.spotify.com/v1/tracks/2nqFhnMyhQfQqSgERDEfRW,audio_features,spotify:track:2nqFhnMyhQfQqSgERDEfRW,0.202
2051,0.0172,https://api.spotify.com/v1/audio-analysis/5DxYsSeQi2OUuZGwLa1mF4,Duke Dumont,0.406,350988,0.664,house,5DxYsSeQi2OUuZGwLa1mF4,0.535,10,0.12,-8.038,0,0.0467,125.032,4,No Money Blues feat. Extra Curricular - Original Mix,https://api.spotify.com/v1/tracks/5DxYsSeQi2OUuZGwLa1mF4,audio_features,spotify:track:5DxYsSeQi2OUuZGwLa1mF4,0.0395
2052,0.000134,https://api.spotify.com/v1/audio-analysis/6GbLDdBuFxZLDHhluGrrmA,Duke Dumont,0.701,389493,0.914,house,6GbLDdBuFxZLDHhluGrrmA,0.000137,7,0.169,-4.463,1,0.129,123.966,4,The Giver - Original Mix,https://api.spotify.com/v1/tracks/6GbLDdBuFxZLDHhluGrrmA,audio_features,spotify:track:6GbLDdBuFxZLDHhluGrrmA,0.374
2053,0.0072,https://api.spotify.com/v1/audio-analysis/4ciB1L1Tl5eo8F2Pv86E9u,Spencer & Hill,0.84,194299,0.556,house,4ciB1L1Tl5eo8F2Pv86E9u,0.681,0,0.114,-7.274,1,0.0924,128.034,4,Right On Time - Radio Mix,https://api.spotify.com/v1/tracks/4ciB1L1Tl5eo8F2Pv86E9u,audio_features,spotify:track:4ciB1L1Tl5eo8F2Pv86E9u,0.696
2054,0.0456,https://api.spotify.com/v1/audio-analysis/03luBoYUGOMJJvAhhjeGfy,Spencer & Hill,0.663,185060,0.769,house,03luBoYUGOMJJvAhhjeGfy,0.383,10,0.587,-6.67,0,0.264,127.951,4,One Stop Love - Radio Mix,https://api.spotify.com/v1/tracks/03luBoYUGOMJJvAhhjeGfy,audio_features,spotify:track:03luBoYUGOMJJvAhhjeGfy,0.825
2055,0.0119,https://api.spotify.com/v1/audio-analysis/30dRw8QaJTShIq4QwACoEq,Spencer & Hill,0.829,387623,0.897,house,30dRw8QaJTShIq4QwACoEq,0.694,1,0.377,-7.459,1,0.139,128.004,4,Housebeat - Original Mix,https://api.spotify.com/v1/tracks/30dRw8QaJTShIq4QwACoEq,audio_features,spotify:track:30dRw8QaJTShIq4QwACoEq,0.409
2056,0.0214,https://api.spotify.com/v1/audio-analysis/7vx7HOQC2qn5L7Qj4NXSmd,Spencer & Hill,0.821,375740,0.574,house,7vx7HOQC2qn5L7Qj4NXSmd,0.686,0,0.0803,-7.674,1,0.108,127.989,4,Right On Time - Original Mix,https://api.spotify.com/v1/tracks/7vx7HOQC2qn5L7Qj4NXSmd,audio_features,spotify:track:7vx7HOQC2qn5L7Qj4NXSmd,0.591
2057,0.0339,https://api.spotify.com/v1/audio-analysis/0FCSHAvMNHfChBOqWvKE5y,Spencer & Hill,0.802,421207,0.735,house,0FCSHAvMNHfChBOqWvKE5y,0.504,10,0.073,-7.466,0,0.201,127.988,4,One Stop Love - Original Mix,https://api.spotify.com/v1/tracks/0FCSHAvMNHfChBOqWvKE5y,audio_features,spotify:track:0FCSHAvMNHfChBOqWvKE5y,0.638
2058,0.746,https://api.spotify.com/v1/audio-analysis/3jeRgVxikIV44MAIzdHAKV,Roger Sanchez,0.441,157800,0.533,house,3jeRgVxikIV44MAIzdHAKV,0.142,11,0.107,-10.472,1,0.1,120.931,4,Try,https://api.spotify.com/v1/tracks/3jeRgVxikIV44MAIzdHAKV,audio_features,spotify:track:3jeRgVxikIV44MAIzdHAKV,0.141
2059,0.00268,https://api.spotify.com/v1/audio-analysis/6p3NslJyNcBmdO13zqnpxh,Roger Sanchez,0.486,368360,0.983,house,6p3NslJyNcBmdO13zqnpxh,0.704,10,0.176,-8.926,0,0.0831,119.121,4,Computabank,https://api.spotify.com/v1/tracks/6p3NslJyNcBmdO13zqnpxh,audio_features,spotify:track:6p3NslJyNcBmdO13zqnpxh,0.544
2060,0.000211,https://api.spotify.com/v1/audio-analysis/08fMRujpKhEDTanKN9l2ud,Roger Sanchez,0.61,452907,0.82,house,08fMRujpKhEDTanKN9l2ud,0.146,3,0.138,-10.029,1,0.0312,127.993,4,Another Chance,https://api.spotify.com/v1/tracks/08fMRujpKhEDTanKN9l2ud,audio_features,spotify:track:08fMRujpKhEDTanKN9l2ud,0.45
2061,0.00411,https://api.spotify.com/v1/audio-analysis/7qlBu9tENmjaXSGW2odctw,Roger Sanchez,0.575,343427,0.663,house,7qlBu9tENmjaXSGW2odctw,0.77,2,0.239,-10.83,1,0.0351,130.003,4,Contact,https://api.spotify.com/v1/tracks/7qlBu9tENmjaXSGW2odctw,audio_features,spotify:track:7qlBu9tENmjaXSGW2odctw,0.644
2062,0.0253,https://api.spotify.com/v1/audio-analysis/5sntlSbx1iy0zFAfldTayg,Roger Sanchez;Armand Van Helden;N'Dea Davenport,0.744,349733,0.898,house,5sntlSbx1iy0zFAfldTayg,1.28e-06,11,0.195,-5.605,0,0.0529,131.994,4,You Can't Change Me,https://api.spotify.com/v1/tracks/5sntlSbx1iy0zFAfldTayg,audio_features,spotify:track:5sntlSbx1iy0zFAfldTayg,0.955
2063,0.0289,https://api.spotify.com/v1/audio-analysis/0BBV7qgPgcynq3Pkoo9Err,Roger Sanchez,0.641,363933,0.964,house,0BBV7qgPgcynq3Pkoo9Err,0.893,4,0.808,-4.076,0,0.0699,128.001,4,The Partee,https://api.spotify.com/v1/tracks/0BBV7qgPgcynq3Pkoo9Err,audio_features,spotify:track:0BBV7qgPgcynq3Pkoo9Err,0.968
2064,0.0148,https://api.spotify.com/v1/audio-analysis/7i0nExOxP1kNddXztzWVLQ,Roger Sanchez,0.651,353507,0.944,house,7i0nExOxP1kNddXztzWVLQ,0.899,9,0.108,-6.378,0,0.0553,123.991,4,Ventura,https://api.spotify.com/v1/tracks/7i0nExOxP1kNddXztzWVLQ,audio_features,spotify:track:7i0nExOxP1kNddXztzWVLQ,0.395
2065,0.0299,https://api.spotify.com/v1/audio-analysis/2PSVE6hBOuk4KsRhMBWMrA,Roger Sanchez;Cooly's Hot Box,0.683,412800,0.813,house,2PSVE6hBOuk4KsRhMBWMrA,0.0,11,0.0779,-4.989,0,0.0781,126.463,4,I Never Knew,https://api.spotify.com/v1/tracks/2PSVE6hBOuk4KsRhMBWMrA,audio_features,spotify:track:2PSVE6hBOuk4KsRhMBWMrA,0.662
2066,0.00914,https://api.spotify.com/v1/audio-analysis/27lDt1Ac9WpjEBG7m5PlBX,Roger Sanchez featuring Sharleen Spiteri,0.717,315667,0.836,house,27lDt1Ac9WpjEBG7m5PlBX,0.069,9,0.155,-6.901,0,0.0477,125.995,4,Nothing 2 Prove - Original Mix,https://api.spotify.com/v1/tracks/27lDt1Ac9WpjEBG7m5PlBX,audio_features,spotify:track:27lDt1Ac9WpjEBG7m5PlBX,0.788
2067,0.187,https://api.spotify.com/v1/audio-analysis/66IiamnwBTQrb98FJVIHWD,Roger Sanchez,0.343,373267,0.692,house,66IiamnwBTQrb98FJVIHWD,0.0102,0,0.264,-8.398,1,0.0537,128.002,4,Leavin',https://api.spotify.com/v1/tracks/66IiamnwBTQrb98FJVIHWD,audio_features,spotify:track:66IiamnwBTQrb98FJVIHWD,0.0593
2068,0.043,https://api.spotify.com/v1/audio-analysis/6qCyotuZh3DSf1IraRIECq,Afrojack,0.886,347075,0.694,house,6qCyotuZh3DSf1IraRIECq,0.752,5,0.0524,-5.656,0,0.105,127.989,4,Selecta - Original Mix,https://api.spotify.com/v1/tracks/6qCyotuZh3DSf1IraRIECq,audio_features,spotify:track:6qCyotuZh3DSf1IraRIECq,0.407
2069,0.0305,https://api.spotify.com/v1/audio-analysis/1dp7s4m64QeHr5kSGYtaOL,Yves V,0.683,387286,0.774,house,1dp7s4m64QeHr5kSGYtaOL,0.687,0,0.705,-6.908,1,0.0385,128.015,4,Arkadia - Original Mix,https://api.spotify.com/v1/tracks/1dp7s4m64QeHr5kSGYtaOL,audio_features,spotify:track:1dp7s4m64QeHr5kSGYtaOL,0.108
2070,0.0518,https://api.spotify.com/v1/audio-analysis/4XCmGPp674OtX5ZhTmMSKY,Albin Myers,0.751,290625,0.782,house,4XCmGPp674OtX5ZhTmMSKY,0.844,6,0.673,-6.853,0,0.366,128.004,4,Hells Bells (Original Mix),https://api.spotify.com/v1/tracks/4XCmGPp674OtX5ZhTmMSKY,audio_features,spotify:track:4XCmGPp674OtX5ZhTmMSKY,0.352
2071,0.000303,https://api.spotify.com/v1/audio-analysis/5kYeajTjhpbAyEZpI4tDqU,Albin Myers,0.632,333750,0.684,house,5kYeajTjhpbAyEZpI4tDqU,0.716,6,0.0431,-7.226,0,0.0676,127.969,4,Rave Riot (Original Mix),https://api.spotify.com/v1/tracks/5kYeajTjhpbAyEZpI4tDqU,audio_features,spotify:track:5kYeajTjhpbAyEZpI4tDqU,0.482
2072,0.00242,https://api.spotify.com/v1/audio-analysis/7leDkCQ38Gq6pDwWAnKjhG,Albin Myers,0.826,256875,0.635,house,7leDkCQ38Gq6pDwWAnKjhG,0.892,2,0.104,-7.207,1,0.104,128.015,4,Tick Tick Tock (Original Mix),https://api.spotify.com/v1/tracks/7leDkCQ38Gq6pDwWAnKjhG,audio_features,spotify:track:7leDkCQ38Gq6pDwWAnKjhG,0.7
2073,0.000296,https://api.spotify.com/v1/audio-analysis/64pKe47pRLD6bbILm8Mn2v,Albin Myers,0.592,225000,0.887,house,64pKe47pRLD6bbILm8Mn2v,0.684,11,0.0619,-7.391,0,0.132,175.026,4,Hells Bells (Drumstep Mix),https://api.spotify.com/v1/tracks/64pKe47pRLD6bbILm8Mn2v,audio_features,spotify:track:64pKe47pRLD6bbILm8Mn2v,0.35
2074,0.0362,https://api.spotify.com/v1/audio-analysis/1zHlj4dQ8ZAtrayhuDDmkY,Pitbull,0.587,204053,0.965,house,1zHlj4dQ8ZAtrayhuDDmkY,0.0,11,0.138,-4.106,1,0.101,129.972,4,Timber,https://api.spotify.com/v1/tracks/1zHlj4dQ8ZAtrayhuDDmkY,audio_features,spotify:track:1zHlj4dQ8ZAtrayhuDDmkY,0.825
2075,0.0329,https://api.spotify.com/v1/audio-analysis/5xRnbmpcxzQHwjIF9kHMPk,Tiësto,0.718,396006,0.71,house,5xRnbmpcxzQHwjIF9kHMPk,0.885,7,0.281,-7.806,0,0.0447,127.983,4,Chasing Summers (Miami) - Original Mix,https://api.spotify.com/v1/tracks/5xRnbmpcxzQHwjIF9kHMPk,audio_features,spotify:track:5xRnbmpcxzQHwjIF9kHMPk,0.203
2076,0.000807,https://api.spotify.com/v1/audio-analysis/42oDKh8RoUBw20sj7ulHA1,Tiësto,0.707,331385,0.882,house,42oDKh8RoUBw20sj7ulHA1,0.0591,7,0.0812,-3.207,1,0.0719,130.012,4,We Own the Night - Original Mix,https://api.spotify.com/v1/tracks/42oDKh8RoUBw20sj7ulHA1,audio_features,spotify:track:42oDKh8RoUBw20sj7ulHA1,0.51
2077,0.00643,https://api.spotify.com/v1/audio-analysis/7DrHGqmcM2WxTeKZJDVs4J,Tiësto,0.667,385735,0.765,house,7DrHGqmcM2WxTeKZJDVs4J,0.83,7,0.319,-8.93,1,0.0513,128.013,4,What Can We Do (A Deeper Love) - Third Party Remix,https://api.spotify.com/v1/tracks/7DrHGqmcM2WxTeKZJDVs4J,audio_features,spotify:track:7DrHGqmcM2WxTeKZJDVs4J,0.323
2078,0.00165,https://api.spotify.com/v1/audio-analysis/3mgZxt2WlEKUbkg2qthBNs,BAGGI,0.732,454546,0.636,house,3mgZxt2WlEKUbkg2qthBNs,0.6,7,0.342,-5.595,1,0.0891,128.03,4,If a Lie Was Love - Baggi Begovic Knal Mix,https://api.spotify.com/v1/tracks/3mgZxt2WlEKUbkg2qthBNs,audio_features,spotify:track:3mgZxt2WlEKUbkg2qthBNs,0.45
2079,0.000201,https://api.spotify.com/v1/audio-analysis/4I5NQFYh9PPyMVgvHuSmIB,Gotye,0.63,273095,0.629,house,4I5NQFYh9PPyMVgvHuSmIB,0.011,9,0.0418,-6.12,0,0.0405,128.986,4,Somebody I Used to Know - Tiësto Remix,https://api.spotify.com/v1/tracks/4I5NQFYh9PPyMVgvHuSmIB,audio_features,spotify:track:4I5NQFYh9PPyMVgvHuSmIB,0.398
2080,0.0107,https://api.spotify.com/v1/audio-analysis/6mosQamBKW3y80qBDz4YDc,Coldplay,0.623,284573,0.75,house,6mosQamBKW3y80qBDz4YDc,0.231,2,0.0864,-6.041,0,0.0401,130.034,4,Paradise - Tiësto Remix,https://api.spotify.com/v1/tracks/6mosQamBKW3y80qBDz4YDc,audio_features,spotify:track:6mosQamBKW3y80qBDz4YDc,0.658
2081,0.000465,https://api.spotify.com/v1/audio-analysis/6CRQ1Ib51FJ9Qe7qmhSs7g,Sultan + Shepard,0.564,434531,0.742,house,6CRQ1Ib51FJ9Qe7qmhSs7g,0.00421,9,0.479,-5.518,1,0.0482,127.956,4,Walls - Original Mix,https://api.spotify.com/v1/tracks/6CRQ1Ib51FJ9Qe7qmhSs7g,audio_features,spotify:track:6CRQ1Ib51FJ9Qe7qmhSs7g,0.216
2082,0.0128,https://api.spotify.com/v1/audio-analysis/5CjOiamHFfOx0gtitU1OIq,The Naked And Famous,0.596,397617,0.814,house,5CjOiamHFfOx0gtitU1OIq,0.00073,6,0.0977,-4.957,1,0.048,127.976,4,Young Blood - Tiësto & Hardwell Remix,https://api.spotify.com/v1/tracks/5CjOiamHFfOx0gtitU1OIq,audio_features,spotify:track:5CjOiamHFfOx0gtitU1OIq,0.326
2083,0.0011,https://api.spotify.com/v1/audio-analysis/3x9RGQ4hZOIUCTglpEnDpQ,John Dahlbäck,0.718,382645,0.496,house,3x9RGQ4hZOIUCTglpEnDpQ,0.924,8,0.0642,-6.738,0,0.187,128.024,4,Life - Original Mix,https://api.spotify.com/v1/tracks/3x9RGQ4hZOIUCTglpEnDpQ,audio_features,spotify:track:3x9RGQ4hZOIUCTglpEnDpQ,0.22
2084,0.00362,https://api.spotify.com/v1/audio-analysis/0qzrBq0JQcYqFP4IGNB7PX,John De Sohn,0.686,382500,0.818,house,0qzrBq0JQcYqFP4IGNB7PX,0.0389,1,0.856,-6.672,0,0.0827,127.999,4,Long Time - Original Mix,https://api.spotify.com/v1/tracks/0qzrBq0JQcYqFP4IGNB7PX,audio_features,spotify:track:0qzrBq0JQcYqFP4IGNB7PX,0.465
2085,0.0393,https://api.spotify.com/v1/audio-analysis/3o1MobdlVBtBjNhICTmm5I,Ivan Gough,0.668,400742,0.896,house,3o1MobdlVBtBjNhICTmm5I,0.00223,7,0.293,-5.188,0,0.0884,127.991,4,In My Mind - Axwell Mix,https://api.spotify.com/v1/tracks/3o1MobdlVBtBjNhICTmm5I,audio_features,spotify:track:3o1MobdlVBtBjNhICTmm5I,0.302
2086,0.0094,https://api.spotify.com/v1/audio-analysis/5PqQiSmjGTYyLSzBFbQWse,Avesta,0.332,443930,0.901,house,5PqQiSmjGTYyLSzBFbQWse,0.818,0,0.0305,-4.788,0,0.0915,128.006,4,Arena - Original Mix,https://api.spotify.com/v1/tracks/5PqQiSmjGTYyLSzBFbQWse,audio_features,spotify:track:5PqQiSmjGTYyLSzBFbQWse,0.339
2087,0.000324,https://api.spotify.com/v1/audio-analysis/6LiALElN0jPS6IVe7Sn1uR,Afrojack,0.667,319519,0.724,house,6LiALElN0jPS6IVe7Sn1uR,0.527,8,0.055,-6.488,1,0.0686,127.967,4,Can't Stop Me - Tiësto Remix,https://api.spotify.com/v1/tracks/6LiALElN0jPS6IVe7Sn1uR,audio_features,spotify:track:6LiALElN0jPS6IVe7Sn1uR,0.302
2088,0.00149,https://api.spotify.com/v1/audio-analysis/6ixO5dA08GUTkyyIJCcULj,Tiësto,0.548,438095,0.698,house,6ixO5dA08GUTkyyIJCcULj,0.14,7,0.0376,-4.26,1,0.0917,125.997,4,Make Some Noise - Original Mix,https://api.spotify.com/v1/tracks/6ixO5dA08GUTkyyIJCcULj,audio_features,spotify:track:6ixO5dA08GUTkyyIJCcULj,0.279
2089,0.000298,https://api.spotify.com/v1/audio-analysis/6IqGa8LMTKiupsEbLJEj0m,Tiësto,0.69,409434,0.786,house,6IqGa8LMTKiupsEbLJEj0m,0.885,6,0.081,-3.848,0,0.0566,130.007,4,Maximal Crazy - Original Mix,https://api.spotify.com/v1/tracks/6IqGa8LMTKiupsEbLJEj0m,audio_features,spotify:track:6IqGa8LMTKiupsEbLJEj0m,0.174
2090,0.00175,https://api.spotify.com/v1/audio-analysis/6RG1KXreBmvT4P38rLl9Sz,Tiësto,0.611,4471885,0.84,house,6RG1KXreBmvT4P38rLl9Sz,0.177,11,0.0731,-5.644,0,0.0478,127.996,4,Club Life: Miami (Continuous DJ Mix),https://api.spotify.com/v1/tracks/6RG1KXreBmvT4P38rLl9Sz,audio_features,spotify:track:6RG1KXreBmvT4P38rLl9Sz,0.162
2091,0.11,https://api.spotify.com/v1/audio-analysis/4Xfzxodo4EqR4Otxo3cc2g,Empire of the Sun,0.596,217440,0.884,house,4Xfzxodo4EqR4Otxo3cc2g,0.000144,6,0.352,-4.296,0,0.0791,124.98,4,DNA - Calvin Harris Remix Edit,https://api.spotify.com/v1/tracks/4Xfzxodo4EqR4Otxo3cc2g,audio_features,spotify:track:4Xfzxodo4EqR4Otxo3cc2g,0.337
2092,0.00155,https://api.spotify.com/v1/audio-analysis/1IZOL35kPiurLaHd64aeuo,Empire of the Sun,0.679,341026,0.855,house,1IZOL35kPiurLaHd64aeuo,0.724,6,0.552,-5.374,0,0.0317,125.003,4,DNA - Alex Metric Remix,https://api.spotify.com/v1/tracks/1IZOL35kPiurLaHd64aeuo,audio_features,spotify:track:1IZOL35kPiurLaHd64aeuo,0.091
2093,0.218,https://api.spotify.com/v1/audio-analysis/0lY64oaiptnyuMrkjtT476,Empire of the Sun,0.466,273508,0.923,house,0lY64oaiptnyuMrkjtT476,0.285,11,0.0761,-6.675,1,0.103,127.021,4,DNA - Brodinski Remix,https://api.spotify.com/v1/tracks/0lY64oaiptnyuMrkjtT476,audio_features,spotify:track:0lY64oaiptnyuMrkjtT476,0.204
2094,0.0282,https://api.spotify.com/v1/audio-analysis/7zP54xtlqsp8kBuyhbWbJ0,Empire of the Sun,0.678,292116,0.861,house,7zP54xtlqsp8kBuyhbWbJ0,0.39,1,0.287,-4.479,0,0.0525,121.001,4,DNA - Yuksek Remix,https://api.spotify.com/v1/tracks/7zP54xtlqsp8kBuyhbWbJ0,audio_features,spotify:track:7zP54xtlqsp8kBuyhbWbJ0,0.838
2095,0.222,https://api.spotify.com/v1/audio-analysis/5CnpAslKH2SbAYjKdsjUj9,Empire of the Sun,0.787,212560,0.797,house,5CnpAslKH2SbAYjKdsjUj9,0.87,2,0.0669,-5.974,1,0.0515,140.038,4,DNA - Ta-ku Remix,https://api.spotify.com/v1/tracks/5CnpAslKH2SbAYjKdsjUj9,audio_features,spotify:track:5CnpAslKH2SbAYjKdsjUj9,0.44
2096,0.0237,https://api.spotify.com/v1/audio-analysis/6dpNHOCpNchpZcbGzXApyd,Empire of the Sun,0.663,376871,0.867,house,6dpNHOCpNchpZcbGzXApyd,0.389,6,0.124,-4.89,0,0.0348,125.013,4,DNA - The Aston Shuffle Remix,https://api.spotify.com/v1/tracks/6dpNHOCpNchpZcbGzXApyd,audio_features,spotify:track:6dpNHOCpNchpZcbGzXApyd,0.182
2097,0.00215,https://api.spotify.com/v1/audio-analysis/3vWnDrjtdg74w2WR2xWoeF,LMFAO,0.388,113947,0.893,house,3vWnDrjtdg74w2WR2xWoeF,0.0,10,0.188,-3.674,0,0.247,139.281,3,Rock The Beat II,https://api.spotify.com/v1/tracks/3vWnDrjtdg74w2WR2xWoeF,audio_features,spotify:track:3vWnDrjtdg74w2WR2xWoeF,0.343
2098,0.00213,https://api.spotify.com/v1/audio-analysis/68rRbbwmXydDOqhArVTFTX,LMFAO,0.6,203973,0.877,house,68rRbbwmXydDOqhArVTFTX,0.0,5,0.413,-4.351,1,0.165,133.998,4,Sorry For Party Rocking,https://api.spotify.com/v1/tracks/68rRbbwmXydDOqhArVTFTX,audio_features,spotify:track:68rRbbwmXydDOqhArVTFTX,0.55
2099,0.0206,https://api.spotify.com/v1/audio-analysis/7mitXLIMCflkhZiD34uEQI,LMFAO,0.751,262147,0.736,house,7mitXLIMCflkhZiD34uEQI,0.0,5,0.265,-4.168,0,0.156,130.014,4,Party Rock Anthem,https://api.spotify.com/v1/tracks/7mitXLIMCflkhZiD34uEQI,audio_features,spotify:track:7mitXLIMCflkhZiD34uEQI,0.352
2100,0.1,https://api.spotify.com/v1/audio-analysis/70Vdd1gx5tn84jkAU31ASv,LMFAO,0.707,199480,0.861,house,70Vdd1gx5tn84jkAU31ASv,0.0,7,0.191,-4.225,1,0.316,130.021,4,Sexy And I Know It,https://api.spotify.com/v1/tracks/70Vdd1gx5tn84jkAU31ASv,audio_features,spotify:track:70Vdd1gx5tn84jkAU31ASv,0.795
2101,0.00105,https://api.spotify.com/v1/audio-analysis/4NGikVnR4wpcB79gZE7tgg,LMFAO,0.597,264093,0.839,house,4NGikVnR4wpcB79gZE7tgg,1.16e-06,7,0.617,-3.946,0,0.389,129.942,4,Champagne Showers,https://api.spotify.com/v1/tracks/4NGikVnR4wpcB79gZE7tgg,audio_features,spotify:track:4NGikVnR4wpcB79gZE7tgg,0.412
2102,0.0445,https://api.spotify.com/v1/audio-analysis/23rWFSpPWQ3FTYllED6nFt,LMFAO,0.609,197600,0.756,house,23rWFSpPWQ3FTYllED6nFt,0.0,8,0.0594,-4.327,1,0.0459,130.035,4,One Day,https://api.spotify.com/v1/tracks/23rWFSpPWQ3FTYllED6nFt,audio_features,spotify:track:23rWFSpPWQ3FTYllED6nFt,0.471
2103,0.0241,https://api.spotify.com/v1/audio-analysis/3WLwN1pIyGAZQOGkeKonJl,LMFAO,0.758,236160,0.829,house,3WLwN1pIyGAZQOGkeKonJl,2.55e-06,6,0.209,-5.801,1,0.161,130.004,4,Put That A$$ To Work,https://api.spotify.com/v1/tracks/3WLwN1pIyGAZQOGkeKonJl,audio_features,spotify:track:3WLwN1pIyGAZQOGkeKonJl,0.886
2104,0.00205,https://api.spotify.com/v1/audio-analysis/4ZmZ0iZFlk4krmiZdW9bmN,LMFAO,0.713,216840,0.8,house,4ZmZ0iZFlk4krmiZdW9bmN,0.0,7,0.4,-5.318,1,0.0658,119.977,4,Take It To The Hole,https://api.spotify.com/v1/tracks/4ZmZ0iZFlk4krmiZdW9bmN,audio_features,spotify:track:4ZmZ0iZFlk4krmiZdW9bmN,0.721
2105,0.0152,https://api.spotify.com/v1/audio-analysis/5QCiiNjBTtr58EZAmoD3Jn,LMFAO,0.683,226867,0.832,house,5QCiiNjBTtr58EZAmoD3Jn,0.0,0,0.313,-3.891,1,0.237,128.029,4,We Came Here To Party,https://api.spotify.com/v1/tracks/5QCiiNjBTtr58EZAmoD3Jn,audio_features,spotify:track:5QCiiNjBTtr58EZAmoD3Jn,0.695
2106,0.148,https://api.spotify.com/v1/audio-analysis/67rng1rPBbNy6yZAaNO3u5,LMFAO,0.595,227080,0.956,house,67rng1rPBbNy6yZAaNO3u5,0.0,9,0.11,-2.722,0,0.061,126.024,4,Reminds Me Of You,https://api.spotify.com/v1/tracks/67rng1rPBbNy6yZAaNO3u5,audio_features,spotify:track:67rng1rPBbNy6yZAaNO3u5,0.345
2107,0.00528,https://api.spotify.com/v1/audio-analysis/67LoaIw2Z6FFO8RPK3nSIf,LMFAO,0.572,300000,0.841,house,67LoaIw2Z6FFO8RPK3nSIf,0.0,7,0.109,-5.703,0,0.0805,130.018,4,Best Night,https://api.spotify.com/v1/tracks/67LoaIw2Z6FFO8RPK3nSIf,audio_features,spotify:track:67LoaIw2Z6FFO8RPK3nSIf,0.635
2108,0.151,https://api.spotify.com/v1/audio-analysis/2X08taUkmhVGqdM1EoEHDK,LMFAO,0.652,227067,0.831,house,2X08taUkmhVGqdM1EoEHDK,0.0,5,0.111,-4.981,0,0.048,130.936,4,All Night Long,https://api.spotify.com/v1/tracks/2X08taUkmhVGqdM1EoEHDK,audio_features,spotify:track:2X08taUkmhVGqdM1EoEHDK,0.47
2109,0.0558,https://api.spotify.com/v1/audio-analysis/2ZZvDknwHHlpXjjXBFlPZi,LMFAO,0.675,253587,0.902,house,2ZZvDknwHHlpXjjXBFlPZi,0.0,1,0.457,-3.829,0,0.254,130.024,4,With You,https://api.spotify.com/v1/tracks/2ZZvDknwHHlpXjjXBFlPZi,audio_features,spotify:track:2ZZvDknwHHlpXjjXBFlPZi,0.8
2110,0.107,https://api.spotify.com/v1/audio-analysis/3lT4WZT7lQFnvkGdMyQLDw,LMFAO,0.917,146707,0.774,house,3lT4WZT7lQFnvkGdMyQLDw,1.21e-05,0,0.0973,-5.226,1,0.341,131.146,4,Hot Dog,https://api.spotify.com/v1/tracks/3lT4WZT7lQFnvkGdMyQLDw,audio_features,spotify:track:3lT4WZT7lQFnvkGdMyQLDw,0.881
2111,0.0015,https://api.spotify.com/v1/audio-analysis/7v7kecybU7tsRlhz1eoIsC,LMFAO,0.949,228187,0.423,house,7v7kecybU7tsRlhz1eoIsC,0.000145,6,0.114,-8.784,0,0.313,127.967,4,I'm In Miami Bitch,https://api.spotify.com/v1/tracks/7v7kecybU7tsRlhz1eoIsC,audio_features,spotify:track:7v7kecybU7tsRlhz1eoIsC,0.723
2112,0.00853,https://api.spotify.com/v1/audio-analysis/2nqFhnMyhQfQqSgERDEfRW,LMFAO,0.827,222560,0.861,house,2nqFhnMyhQfQqSgERDEfRW,1.59e-06,1,0.146,-1.937,1,0.0525,127.994,4,Shots,https://api.spotify.com/v1/tracks/2nqFhnMyhQfQqSgERDEfRW,audio_features,spotify:track:2nqFhnMyhQfQqSgERDEfRW,0.202
