,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
8869,0.0775,https://api.spotify.com/v1/audio-analysis/5qqcoKmHlJFPhegwNgY5yB,ATB pres. Flanders,0.571,170308,0.841,trance,5qqcoKmHlJFPhegwNgY5yB,1.55e-05,3,0.114,-5.262,0,0.055,131.004,4,Behind - ATB vs Callea Re-Edit,https://api.spotify.com/v1/tracks/5qqcoKmHlJFPhegwNgY5yB,audio_features,spotify:track:5qqcoKmHlJFPhegwNgY5yB,0.52
8870,0.00172,https://api.spotify.com/v1/audio-analysis/6pKXH9jTv6GSx9KX4FK3LS,ATB pres. Flanders,0.771,390408,0.838,trance,6pKXH9jTv6GSx9KX4FK3LS,0.0653,10,0.0551,-6.362,0,0.0487,126.995,4,Behind - Markus Gardeweg Remix,https://api.spotify.com/v1/tracks/6pKXH9jTv6GSx9KX4FK3LS,audio_features,spotify:track:6pKXH9jTv6GSx9KX4FK3LS,0.273
8871,0.00219,https://api.spotify.com/v1/audio-analysis/2a50891EVVUlzo6UJWwECY,ATB pres. Flanders,0.795,477031,0.478,trance,2a50891EVVUlzo6UJWwECY,0.236,11,0.0797,-7.057,1,0.0704,130.008,4,Behind - Taylor & Gallahan Remix,https://api.spotify.com/v1/tracks/2a50891EVVUlzo6UJWwECY,audio_features,spotify:track:2a50891EVVUlzo6UJWwECY,0.506
8872,0.00825,https://api.spotify.com/v1/audio-analysis/1vYdGALqskKhzUxHRekdJm,ATB pres. Flanders,0.742,421314,0.657,trance,1vYdGALqskKhzUxHRekdJm,0.167,11,0.487,-6.29,1,0.0393,130.997,4,Behind - Club Mix,https://api.spotify.com/v1/tracks/1vYdGALqskKhzUxHRekdJm,audio_features,spotify:track:1vYdGALqskKhzUxHRekdJm,0.189
8873,0.00935,https://api.spotify.com/v1/audio-analysis/7HOYsGJaafAkY3JPBiW2Kx,ATB pres. Flanders,0.711,218437,0.788,trance,7HOYsGJaafAkY3JPBiW2Kx,0.00049,3,0.392,-6.595,0,0.043,127.975,4,Behind - EDXs Ibiza Sunrise Radio Mix,https://api.spotify.com/v1/tracks/7HOYsGJaafAkY3JPBiW2Kx,audio_features,spotify:track:7HOYsGJaafAkY3JPBiW2Kx,0.57
8874,0.00111,https://api.spotify.com/v1/audio-analysis/173TIdejw85ZfJ0solkbh2,ATB pres. Flanders,0.843,436927,0.653,trance,173TIdejw85ZfJ0solkbh2,0.184,3,0.213,-7.027,0,0.0607,128.007,4,Behind - EDXs Ibiza Sunrise Remix,https://api.spotify.com/v1/tracks/173TIdejw85ZfJ0solkbh2,audio_features,spotify:track:173TIdejw85ZfJ0solkbh2,0.5
8875,0.000672,https://api.spotify.com/v1/audio-analysis/0IA3CinRq6frkpLht4QolM,ATB pres. Flanders,0.853,389895,0.69,trance,0IA3CinRq6frkpLht4QolM,0.821,3,0.413,-7.277,0,0.0562,128.011,4,Behind - EDX ReDub,https://api.spotify.com/v1/tracks/0IA3CinRq6frkpLht4QolM,audio_features,spotify:track:0IA3CinRq6frkpLht4QolM,0.48
8876,0.00126,https://api.spotify.com/v1/audio-analysis/1qIqzespfmWiSRBYcDEvpw,Danilo Ercole,0.66,525103,0.813,trance,1qIqzespfmWiSRBYcDEvpw,0.718,7,0.108,-8.135,1,0.0378,128.003,3,A Man With Two Names - Original Mix,https://api.spotify.com/v1/tracks/1qIqzespfmWiSRBYcDEvpw,audio_features,spotify:track:1qIqzespfmWiSRBYcDEvpw,0.203
8877,0.000235,https://api.spotify.com/v1/audio-analysis/67rnB4YUZr796OjAPoDLap,Danilo Ercole,0.658,465573,0.803,trance,67rnB4YUZr796OjAPoDLap,0.803,9,0.109,-10.589,0,0.0474,132.012,4,A Man With Two Names - Club Mix,https://api.spotify.com/v1/tracks/67rnB4YUZr796OjAPoDLap,audio_features,spotify:track:67rnB4YUZr796OjAPoDLap,0.0375
8878,0.00324,https://api.spotify.com/v1/audio-analysis/5AK5hDa6gfr873c9ZSayCk,Danilo Ercole,0.623,196553,0.871,trance,5AK5hDa6gfr873c9ZSayCk,0.706,9,0.157,-8.46,0,0.0386,127.999,3,A Man With Two Names - Radio Mix,https://api.spotify.com/v1/tracks/5AK5hDa6gfr873c9ZSayCk,audio_features,spotify:track:5AK5hDa6gfr873c9ZSayCk,0.263
8879,0.0029,https://api.spotify.com/v1/audio-analysis/1BLgcyJ6oACFws1w10V7pp,Danilo Ercole,0.713,451027,0.709,trance,1BLgcyJ6oACFws1w10V7pp,0.882,9,0.127,-7.025,1,0.045,132.005,3,Quasar - Original Mix,https://api.spotify.com/v1/tracks/1BLgcyJ6oACFws1w10V7pp,audio_features,spotify:track:1BLgcyJ6oACFws1w10V7pp,0.0742
8880,0.000348,https://api.spotify.com/v1/audio-analysis/1tTZnbsfnzQVJwtgObFXpU,Danilo Ercole,0.722,428308,0.689,trance,1tTZnbsfnzQVJwtgObFXpU,0.821,2,0.121,-7.554,1,0.123,130.005,4,Quasar - Styller Remix,https://api.spotify.com/v1/tracks/1tTZnbsfnzQVJwtgObFXpU,audio_features,spotify:track:1tTZnbsfnzQVJwtgObFXpU,0.258
8881,0.00703,https://api.spotify.com/v1/audio-analysis/3eVvWpkPpNUKxezsfN1kWG,Danilo Ercole,0.74,189091,0.723,trance,3eVvWpkPpNUKxezsfN1kWG,0.9,2,0.109,-7.494,1,0.0491,132.01,3,Quasar - Radio Mix,https://api.spotify.com/v1/tracks/3eVvWpkPpNUKxezsfN1kWG,audio_features,spotify:track:3eVvWpkPpNUKxezsfN1kWG,0.066
8882,0.000835,https://api.spotify.com/v1/audio-analysis/7BIJ5CEEfHtENrqATN7Wvc,Husman,0.663,390000,0.623,trance,7BIJ5CEEfHtENrqATN7Wvc,0.599,2,0.844,-6.625,0,0.0901,127.97,4,Ultra - Original Mix,https://api.spotify.com/v1/tracks/7BIJ5CEEfHtENrqATN7Wvc,audio_features,spotify:track:7BIJ5CEEfHtENrqATN7Wvc,0.352
8883,0.00605,https://api.spotify.com/v1/audio-analysis/0msUJecG5Apt9sqCVWZXUi,W&W,0.841,314997,0.933,trance,0msUJecG5Apt9sqCVWZXUi,0.815,0,0.0339,-3.385,1,0.168,128.013,4,The Code - Original Mix,https://api.spotify.com/v1/tracks/0msUJecG5Apt9sqCVWZXUi,audio_features,spotify:track:0msUJecG5Apt9sqCVWZXUi,0.361
8884,0.00232,https://api.spotify.com/v1/audio-analysis/2GpcNCNaQHCFnbx7EfU5Tp,Christian Burns,0.601,410600,0.929,trance,2GpcNCNaQHCFnbx7EfU5Tp,0.877,11,0.273,-3.437,0,0.0748,129.013,4,As We Collide - Orjan Nilsen Remix,https://api.spotify.com/v1/tracks/2GpcNCNaQHCFnbx7EfU5Tp,audio_features,spotify:track:2GpcNCNaQHCFnbx7EfU5Tp,0.292
8885,0.00137,https://api.spotify.com/v1/audio-analysis/24Pv1YKLhOSOcSXVBigPKG,W&W,0.702,300000,0.818,trance,24Pv1YKLhOSOcSXVBigPKG,0.218,8,0.0655,-5.261,1,0.0935,128.006,4,Lift Off! - Original Mix,https://api.spotify.com/v1/tracks/24Pv1YKLhOSOcSXVBigPKG,audio_features,spotify:track:24Pv1YKLhOSOcSXVBigPKG,0.372
8886,0.000507,https://api.spotify.com/v1/audio-analysis/7zgDzSPpJx7DMQDBCml8Kp,Fisherman & Hawkins,0.64,480556,0.954,trance,7zgDzSPpJx7DMQDBCml8Kp,0.592,6,0.193,-1.968,0,0.0612,131.001,4,Apache - Original Mix,https://api.spotify.com/v1/tracks/7zgDzSPpJx7DMQDBCml8Kp,audio_features,spotify:track:7zgDzSPpJx7DMQDBCml8Kp,0.344
8887,0.0109,https://api.spotify.com/v1/audio-analysis/5jtbjXJ4fD0W9Pcy3S3PGV,Rick Mitchells,0.785,328804,0.714,trance,5jtbjXJ4fD0W9Pcy3S3PGV,0.852,6,0.112,-7.682,0,0.144,129.984,4,Sub Zero - Original Mix,https://api.spotify.com/v1/tracks/5jtbjXJ4fD0W9Pcy3S3PGV,audio_features,spotify:track:5jtbjXJ4fD0W9Pcy3S3PGV,0.387
8888,0.000218,https://api.spotify.com/v1/audio-analysis/1qgsi7fOSsC6DFJsuslyWX,Armin van Buuren,0.611,273496,0.59,trance,1qgsi7fOSsC6DFJsuslyWX,0.314,10,0.025,-9.493,0,0.114,129.995,4,Waiting For The Night - Clinton VanSciver Remix,https://api.spotify.com/v1/tracks/1qgsi7fOSsC6DFJsuslyWX,audio_features,spotify:track:1qgsi7fOSsC6DFJsuslyWX,0.507
8889,0.000774,https://api.spotify.com/v1/audio-analysis/72eplH3CHeR7647S3OpLGT,Emma Hewitt,0.652,362091,0.903,trance,72eplH3CHeR7647S3OpLGT,0.726,1,0.201,-5.645,1,0.0914,127.998,4,Rewind - Mikkas Remix,https://api.spotify.com/v1/tracks/72eplH3CHeR7647S3OpLGT,audio_features,spotify:track:72eplH3CHeR7647S3OpLGT,0.191
8890,0.00117,https://api.spotify.com/v1/audio-analysis/7w0kctfIEmz5CThLN7Fal4,KhoMha,0.652,406890,0.95,trance,7w0kctfIEmz5CThLN7Fal4,0.849,6,0.149,-5.801,1,0.0482,128.003,4,Vapor - Original Mix,https://api.spotify.com/v1/tracks/7w0kctfIEmz5CThLN7Fal4,audio_features,spotify:track:7w0kctfIEmz5CThLN7Fal4,0.489
8891,0.000343,https://api.spotify.com/v1/audio-analysis/7CtNqTTEFgyreQ6lqshkQE,Mark Van Dale,0.637,331875,0.705,trance,7CtNqTTEFgyreQ6lqshkQE,0.75,2,0.103,-7.678,1,0.0503,127.991,4,Water Verve - Leon Bolier Remix,https://api.spotify.com/v1/tracks/7CtNqTTEFgyreQ6lqshkQE,audio_features,spotify:track:7CtNqTTEFgyreQ6lqshkQE,0.299
8892,0.0364,https://api.spotify.com/v1/audio-analysis/1CtGgF1Vx9SgnyM0yZr8I0,DJ Jeroenski,0.749,148400,0.855,trance,1CtGgF1Vx9SgnyM0yZr8I0,0.00507,0,0.15,-6.118,1,0.0768,126.996,4,Back Once Again - Renegade Master,https://api.spotify.com/v1/tracks/1CtGgF1Vx9SgnyM0yZr8I0,audio_features,spotify:track:1CtGgF1Vx9SgnyM0yZr8I0,0.701
8893,0.00283,https://api.spotify.com/v1/audio-analysis/1BpRWx7BwTSDMnbCSJ88V2,DJ Jean,0.765,364307,0.718,trance,1BpRWx7BwTSDMnbCSJ88V2,0.746,2,0.1,-8.807,1,0.11,127.983,4,The Launch Relaunched - Johnny Crockett Remix,https://api.spotify.com/v1/tracks/1BpRWx7BwTSDMnbCSJ88V2,audio_features,spotify:track:1BpRWx7BwTSDMnbCSJ88V2,0.552
8894,0.00495,https://api.spotify.com/v1/audio-analysis/74WyQx3Uo6DBmmSqzhloh2,Hardwell,0.732,192187,0.932,trance,74WyQx3Uo6DBmmSqzhloh2,3.2e-06,8,0.0843,-7.819,0,0.0366,128.046,4,Never Knew Love,https://api.spotify.com/v1/tracks/74WyQx3Uo6DBmmSqzhloh2,audio_features,spotify:track:74WyQx3Uo6DBmmSqzhloh2,0.98
8895,0.0344,https://api.spotify.com/v1/audio-analysis/2gqdReukNZIqR2Xkm3UvKx,Bart Claessen,0.879,480000,0.809,trance,2gqdReukNZIqR2Xkm3UvKx,0.835,5,0.0178,-8.507,1,0.0716,127.998,4,First Light - Chocolate Puma Dub,https://api.spotify.com/v1/tracks/2gqdReukNZIqR2Xkm3UvKx,audio_features,spotify:track:2gqdReukNZIqR2Xkm3UvKx,0.0566
8896,3.73e-05,https://api.spotify.com/v1/audio-analysis/7FyaRG83lmgs75kF193sKu,Vincent de Moor,0.339,472776,0.958,trance,7FyaRG83lmgs75kF193sKu,0.917,4,0.1,-5.898,1,0.0671,133.965,4,Sunflower - VDM’s Rework,https://api.spotify.com/v1/tracks/7FyaRG83lmgs75kF193sKu,audio_features,spotify:track:7FyaRG83lmgs75kF193sKu,0.192
8897,0.0115,https://api.spotify.com/v1/audio-analysis/6bVIlAbJS0Eue98y5svPaC,Alp Vs Outwork,0.887,160613,0.735,trance,6bVIlAbJS0Eue98y5svPaC,0.423,11,0.0543,-8.66,0,0.207,128.038,4,Fiesta Elektronika,https://api.spotify.com/v1/tracks/6bVIlAbJS0Eue98y5svPaC,audio_features,spotify:track:6bVIlAbJS0Eue98y5svPaC,0.455
8898,7.87e-05,https://api.spotify.com/v1/audio-analysis/5H3woYNdpncqc67oHXChFe,Bart Claessen,0.938,302227,0.23,trance,5H3woYNdpncqc67oHXChFe,0.116,2,0.0899,-11.339,1,0.0864,127.998,4,Catch Me - Dada Life Remix,https://api.spotify.com/v1/tracks/5H3woYNdpncqc67oHXChFe,audio_features,spotify:track:5H3woYNdpncqc67oHXChFe,0.393
8899,0.0127,https://api.spotify.com/v1/audio-analysis/2ugkQEI9PQXL6HHREW1zly,Kaskade,0.802,389979,0.4,trance,2ugkQEI9PQXL6HHREW1zly,0.0557,1,0.225,-7.893,1,0.0465,128.009,4,Move For Me - Extended Mix,https://api.spotify.com/v1/tracks/2ugkQEI9PQXL6HHREW1zly,audio_features,spotify:track:2ugkQEI9PQXL6HHREW1zly,0.429
8900,0.000337,https://api.spotify.com/v1/audio-analysis/7vseIfb8ooQmXzisuinchZ,Guru Josh Project,0.493,190013,0.849,trance,7vseIfb8ooQmXzisuinchZ,0.00672,7,0.355,-6.139,0,0.0576,127.999,4,Infinity 2008,https://api.spotify.com/v1/tracks/7vseIfb8ooQmXzisuinchZ,audio_features,spotify:track:7vseIfb8ooQmXzisuinchZ,0.483
8901,0.106,https://api.spotify.com/v1/audio-analysis/6lvBXDFJv7n3xHJlrn5pKv,Armin van Buuren,0.532,183053,0.597,trance,6lvBXDFJv7n3xHJlrn5pKv,0.000911,5,0.0883,-9.625,0,0.0293,134.994,4,In And Out Of Love,https://api.spotify.com/v1/tracks/6lvBXDFJv7n3xHJlrn5pKv,audio_features,spotify:track:6lvBXDFJv7n3xHJlrn5pKv,0.417
8902,0.0108,https://api.spotify.com/v1/audio-analysis/3uuiUnAixKCRrQPIOvPp9T,Armin van Buuren,0.639,193374,0.724,trance,3uuiUnAixKCRrQPIOvPp9T,0.00282,9,0.159,-9.346,1,0.0494,130.003,4,Unforgivable - Radio Edit,https://api.spotify.com/v1/tracks/3uuiUnAixKCRrQPIOvPp9T,audio_features,spotify:track:3uuiUnAixKCRrQPIOvPp9T,0.476
8903,0.00538,https://api.spotify.com/v1/audio-analysis/5j9UVWUV8rl842tS5MNz8J,Armin van Buuren,0.694,505067,0.513,trance,5j9UVWUV8rl842tS5MNz8J,0.859,6,0.051,-9.519,0,0.0481,135.018,4,Rain - Cosmic Gate Remix,https://api.spotify.com/v1/tracks/5j9UVWUV8rl842tS5MNz8J,audio_features,spotify:track:5j9UVWUV8rl842tS5MNz8J,0.107
8904,0.00173,https://api.spotify.com/v1/audio-analysis/4xG5FFq7xDcPrz7UPAt4xX,L.B.G.,0.845,392000,0.605,trance,4xG5FFq7xDcPrz7UPAt4xX,0.632,11,0.0708,-4.292,0,0.0525,128.018,4,As Good As My Love - Bart B More Remix,https://api.spotify.com/v1/tracks/4xG5FFq7xDcPrz7UPAt4xX,audio_features,spotify:track:4xG5FFq7xDcPrz7UPAt4xX,0.677
8905,0.0967,https://api.spotify.com/v1/audio-analysis/7jC3UOenlZLTeSVlYuD7iQ,Mischa Daniels,0.679,152578,0.743,trance,7jC3UOenlZLTeSVlYuD7iQ,0.0178,4,0.164,-6.054,0,0.058,127.979,4,All That Mattered (Love You Down) - Radio Edit,https://api.spotify.com/v1/tracks/7jC3UOenlZLTeSVlYuD7iQ,audio_features,spotify:track:7jC3UOenlZLTeSVlYuD7iQ,0.564
8906,0.0514,https://api.spotify.com/v1/audio-analysis/2BaXkRgXA43KdD22aeraju,Chicane,0.534,224013,0.93,trance,2BaXkRgXA43KdD22aeraju,0.86,3,0.11,-4.758,1,0.0275,127.992,4,Poppiholla - Radio Edit,https://api.spotify.com/v1/tracks/2BaXkRgXA43KdD22aeraju,audio_features,spotify:track:2BaXkRgXA43KdD22aeraju,0.457
8907,0.000452,https://api.spotify.com/v1/audio-analysis/30NdbSdFBwxi7Cbz38jXnD,De Bos,0.806,384386,0.837,trance,30NdbSdFBwxi7Cbz38jXnD,0.871,11,0.667,-4.524,0,0.0663,127.996,4,On The Run - Ralvero Get Down Remix,https://api.spotify.com/v1/tracks/30NdbSdFBwxi7Cbz38jXnD,audio_features,spotify:track:30NdbSdFBwxi7Cbz38jXnD,0.219
8908,0.019,https://api.spotify.com/v1/audio-analysis/2Qg0jbBO58hytXlhpaSeeB,Armin van Buuren,0.579,173880,0.661,trance,2Qg0jbBO58hytXlhpaSeeB,0.00216,0,0.103,-7.775,0,0.0357,134.036,4,Never Say Never - Radio Edit,https://api.spotify.com/v1/tracks/2Qg0jbBO58hytXlhpaSeeB,audio_features,spotify:track:2Qg0jbBO58hytXlhpaSeeB,0.205
8909,0.000704,https://api.spotify.com/v1/audio-analysis/6or2Rf5YIMgNeD5UHI6H3i,John O'Callaghan,0.567,151621,0.599,trance,6or2Rf5YIMgNeD5UHI6H3i,0.000315,7,0.168,-5.616,1,0.0305,134.98,4,Find Yourself - Radio Edit,https://api.spotify.com/v1/tracks/6or2Rf5YIMgNeD5UHI6H3i,audio_features,spotify:track:6or2Rf5YIMgNeD5UHI6H3i,0.366
8910,0.345,https://api.spotify.com/v1/audio-analysis/3ap3gWpnA7D5he9GuIe1y3,Sebastian Ingrosso,0.606,269719,0.892,trance,3ap3gWpnA7D5he9GuIe1y3,0.859,5,0.0661,-7.707,1,0.042,125.021,4,Kidsos - Edit,https://api.spotify.com/v1/tracks/3ap3gWpnA7D5he9GuIe1y3,audio_features,spotify:track:3ap3gWpnA7D5he9GuIe1y3,0.215
8911,0.96,https://api.spotify.com/v1/audio-analysis/7eJzktFzyGg5V07nVreSDp,Above & Beyond,0.111,229187,0.261,trance,7eJzktFzyGg5V07nVreSDp,0.922,5,0.191,-15.167,1,0.0347,86.599,5,Filmic,https://api.spotify.com/v1/tracks/7eJzktFzyGg5V07nVreSDp,audio_features,spotify:track:7eJzktFzyGg5V07nVreSDp,0.0375
8912,0.0304,https://api.spotify.com/v1/audio-analysis/5ujmAC6yp9J29zNnq6BE5i,Above & Beyond,0.578,317440,0.69,trance,5ujmAC6yp9J29zNnq6BE5i,0.00107,2,0.103,-8.435,0,0.0425,129.919,4,Alchemy,https://api.spotify.com/v1/tracks/5ujmAC6yp9J29zNnq6BE5i,audio_features,spotify:track:5ujmAC6yp9J29zNnq6BE5i,0.267
8913,0.0216,https://api.spotify.com/v1/audio-analysis/2CG1FmeprsyjgHIPNMYCf4,Above & Beyond,0.691,326267,0.522,trance,2CG1FmeprsyjgHIPNMYCf4,0.0141,6,0.125,-8.024,0,0.0908,133.995,4,Sun & Moon,https://api.spotify.com/v1/tracks/2CG1FmeprsyjgHIPNMYCf4,audio_features,spotify:track:2CG1FmeprsyjgHIPNMYCf4,0.187
8914,0.0733,https://api.spotify.com/v1/audio-analysis/35eUIeUfgpAjJXrHOq65w4,Above & Beyond,0.564,334733,0.79,trance,35eUIeUfgpAjJXrHOq65w4,0.444,3,0.0586,-6.759,1,0.031,132.002,4,You Got to Go,https://api.spotify.com/v1/tracks/35eUIeUfgpAjJXrHOq65w4,audio_features,spotify:track:35eUIeUfgpAjJXrHOq65w4,0.333
8915,0.123,https://api.spotify.com/v1/audio-analysis/3Ts6YoxfWC2gRtea9nPyTN,Above & Beyond,0.707,370333,0.652,trance,3Ts6YoxfWC2gRtea9nPyTN,0.000405,10,0.158,-6.911,0,0.0895,130.001,4,Black Room Boy,https://api.spotify.com/v1/tracks/3Ts6YoxfWC2gRtea9nPyTN,audio_features,spotify:track:3Ts6YoxfWC2gRtea9nPyTN,0.613
8916,0.0833,https://api.spotify.com/v1/audio-analysis/388jrrjpS1rb7GAJM7ULcp,Above & Beyond,0.726,233227,0.702,trance,388jrrjpS1rb7GAJM7ULcp,0.0141,1,0.0574,-6.773,1,0.0466,126.015,4,Giving It Out,https://api.spotify.com/v1/tracks/388jrrjpS1rb7GAJM7ULcp,audio_features,spotify:track:388jrrjpS1rb7GAJM7ULcp,0.783
8917,0.0989,https://api.spotify.com/v1/audio-analysis/4eWvHtSRXjZSQ4foc06GiP,Above & Beyond,0.565,358373,0.584,trance,4eWvHtSRXjZSQ4foc06GiP,0.000755,7,0.701,-5.839,0,0.0415,133.996,4,On My Way to Heaven,https://api.spotify.com/v1/tracks/4eWvHtSRXjZSQ4foc06GiP,audio_features,spotify:track:4eWvHtSRXjZSQ4foc06GiP,0.169
8918,0.00452,https://api.spotify.com/v1/audio-analysis/3LP8rsCH9nam9sou2MpgP5,Above & Beyond,0.56,345267,0.776,trance,3LP8rsCH9nam9sou2MpgP5,0.444,11,0.117,-6.882,0,0.0378,131.995,4,Prelude,https://api.spotify.com/v1/tracks/3LP8rsCH9nam9sou2MpgP5,audio_features,spotify:track:3LP8rsCH9nam9sou2MpgP5,0.226
8919,0.934,https://api.spotify.com/v1/audio-analysis/48hZpYyUNir1GFfTIsz8Mi,Above & Beyond,0.139,291027,0.389,trance,48hZpYyUNir1GFfTIsz8Mi,0.884,7,0.0828,-11.637,0,0.0378,183.678,5,Sun In Your Eyes,https://api.spotify.com/v1/tracks/48hZpYyUNir1GFfTIsz8Mi,audio_features,spotify:track:48hZpYyUNir1GFfTIsz8Mi,0.0365
8920,0.0339,https://api.spotify.com/v1/audio-analysis/2DOSw4nvs64YSCOyax84JH,Above & Beyond,0.645,393373,0.582,trance,2DOSw4nvs64YSCOyax84JH,0.0177,1,0.117,-6.866,1,0.0339,129.989,4,Love Is Not Enough,https://api.spotify.com/v1/tracks/2DOSw4nvs64YSCOyax84JH,audio_features,spotify:track:2DOSw4nvs64YSCOyax84JH,0.125
8921,0.127,https://api.spotify.com/v1/audio-analysis/2kiruUguQ3EKMJ3BIRrtTR,Above & Beyond,0.529,361267,0.756,trance,2kiruUguQ3EKMJ3BIRrtTR,0.0316,9,0.107,-7.882,0,0.0333,129.959,4,Every Little Beat,https://api.spotify.com/v1/tracks/2kiruUguQ3EKMJ3BIRrtTR,audio_features,spotify:track:2kiruUguQ3EKMJ3BIRrtTR,0.188
8922,0.00615,https://api.spotify.com/v1/audio-analysis/0XqqufxEOa0P8SpY4EpH9f,Above & Beyond,0.544,216760,0.718,trance,0XqqufxEOa0P8SpY4EpH9f,0.664,1,0.232,-7.805,1,0.0314,131.997,4,Sweetest Heart,https://api.spotify.com/v1/tracks/0XqqufxEOa0P8SpY4EpH9f,audio_features,spotify:track:0XqqufxEOa0P8SpY4EpH9f,0.636
8923,0.00148,https://api.spotify.com/v1/audio-analysis/7EUQCJB5ajbOpXHcwSXiUr,Above & Beyond,0.485,329333,0.867,trance,7EUQCJB5ajbOpXHcwSXiUr,0.0144,3,0.327,-6.711,0,0.0349,133.979,4,Thing Called Love,https://api.spotify.com/v1/tracks/7EUQCJB5ajbOpXHcwSXiUr,audio_features,spotify:track:7EUQCJB5ajbOpXHcwSXiUr,0.276
8924,0.942,https://api.spotify.com/v1/audio-analysis/1mJ61oaVO1vvYv8bze3vFi,Above & Beyond,0.325,303000,0.14,trance,1mJ61oaVO1vvYv8bze3vFi,0.0408,1,0.094,-15.856,1,0.0366,125.88,4,Only a Few Things,https://api.spotify.com/v1/tracks/1mJ61oaVO1vvYv8bze3vFi,audio_features,spotify:track:1mJ61oaVO1vvYv8bze3vFi,0.0363
8925,0.944,https://api.spotify.com/v1/audio-analysis/2auBuIN7gvImZfmjrm3IP2,Above & Beyond,0.217,173307,0.187,trance,2auBuIN7gvImZfmjrm3IP2,0.989,0,0.117,-17.336,0,0.0353,137.277,4,Eternal,https://api.spotify.com/v1/tracks/2auBuIN7gvImZfmjrm3IP2,audio_features,spotify:track:2auBuIN7gvImZfmjrm3IP2,0.0348
8926,0.000972,https://api.spotify.com/v1/audio-analysis/5mqnkevZbKwH2bbi4ZiiGE,Underworld,0.675,249661,0.935,trance,5mqnkevZbKwH2bbi4ZiiGE,0.947,1,0.072,-6.311,0,0.0508,119.949,4,Bigmouth,https://api.spotify.com/v1/tracks/5mqnkevZbKwH2bbi4ZiiGE,audio_features,spotify:track:5mqnkevZbKwH2bbi4ZiiGE,0.381
8927,0.0246,https://api.spotify.com/v1/audio-analysis/0DRDPieInbK2RIVsvZfOFJ,Underworld,0.397,789067,0.361,trance,0DRDPieInbK2RIVsvZfOFJ,0.809,11,0.257,-21.649,0,0.0418,119.764,4,Mmm Skyscraper I Love You,https://api.spotify.com/v1/tracks/0DRDPieInbK2RIVsvZfOFJ,audio_features,spotify:track:0DRDPieInbK2RIVsvZfOFJ,0.185
8928,0.196,https://api.spotify.com/v1/audio-analysis/4TIn9uYOjTlXNrFkgmdaK5,Underworld,0.585,597373,0.895,trance,4TIn9uYOjTlXNrFkgmdaK5,0.964,2,0.0569,-11.246,1,0.0328,127.004,4,Rez,https://api.spotify.com/v1/tracks/4TIn9uYOjTlXNrFkgmdaK5,audio_features,spotify:track:4TIn9uYOjTlXNrFkgmdaK5,0.191
8929,0.0156,https://api.spotify.com/v1/audio-analysis/2KpfM1fscVlEoVkkQwZTNi,Underworld,0.641,508933,0.624,trance,2KpfM1fscVlEoVkkQwZTNi,0.916,7,0.0877,-18.757,1,0.0359,126.944,4,Cowgirl,https://api.spotify.com/v1/tracks/2KpfM1fscVlEoVkkQwZTNi,audio_features,spotify:track:2KpfM1fscVlEoVkkQwZTNi,0.165
8930,0.0348,https://api.spotify.com/v1/audio-analysis/37BghBmhVNAlGH0DnrTK3z,Underworld,0.574,749733,0.882,trance,37BghBmhVNAlGH0DnrTK3z,0.842,11,0.0992,-8.861,1,0.0312,135.003,4,Spikee,https://api.spotify.com/v1/tracks/37BghBmhVNAlGH0DnrTK3z,audio_features,spotify:track:37BghBmhVNAlGH0DnrTK3z,0.173
8931,0.0106,https://api.spotify.com/v1/audio-analysis/054AILvqeFlgUu06bUPUKl,Underworld,0.584,596027,0.618,trance,054AILvqeFlgUu06bUPUKl,0.824,11,0.359,-18.754,0,0.0454,119.947,4,Dirty Epic,https://api.spotify.com/v1/tracks/054AILvqeFlgUu06bUPUKl,audio_features,spotify:track:054AILvqeFlgUu06bUPUKl,0.451
8932,0.0139,https://api.spotify.com/v1/audio-analysis/7cGOa5GPZZDZnlui8gl2Lc,Underworld,0.572,653520,0.951,trance,7cGOa5GPZZDZnlui8gl2Lc,0.825,6,0.127,-8.081,1,0.046,135.015,4,Dark & Long (Dark Train),https://api.spotify.com/v1/tracks/7cGOa5GPZZDZnlui8gl2Lc,audio_features,spotify:track:7cGOa5GPZZDZnlui8gl2Lc,0.737
8933,0.000898,https://api.spotify.com/v1/audio-analysis/2bdWtqHiadkjbzjh8bZSk0,Underworld,0.577,456480,0.953,trance,2bdWtqHiadkjbzjh8bZSk0,0.465,6,0.473,-8.954,0,0.0398,140.034,4,Born Slippy (NUXX),https://api.spotify.com/v1/tracks/2bdWtqHiadkjbzjh8bZSk0,audio_features,spotify:track:2bdWtqHiadkjbzjh8bZSk0,0.297
8934,0.00273,https://api.spotify.com/v1/audio-analysis/2h4b5vsf4IXF8zqTtglE6T,Underworld,0.563,577280,0.941,trance,2h4b5vsf4IXF8zqTtglE6T,0.627,1,0.0628,-7.74,0,0.0453,140.328,4,Pearls Girl,https://api.spotify.com/v1/tracks/2h4b5vsf4IXF8zqTtglE6T,audio_features,spotify:track:2h4b5vsf4IXF8zqTtglE6T,0.458
